id;date;value
Juan Martin del Potro;01-06-91;0
Juan Martin del Potro;01-07-91;0
Juan Martin del Potro;01-09-91;0
Juan Martin del Potro;01-01-92;0
Juan Martin del Potro;01-06-92;0
Juan Martin del Potro;01-07-92;0
Juan Martin del Potro;01-09-92;0
Juan Martin del Potro;01-01-93;0
Juan Martin del Potro;01-06-93;0
Juan Martin del Potro;01-07-93;0
Juan Martin del Potro;01-09-93;0
Juan Martin del Potro;01-01-94;0
Juan Martin del Potro;01-06-94;0
Juan Martin del Potro;01-07-94;0
Juan Martin del Potro;01-09-94;0
Juan Martin del Potro;01-01-95;0
Juan Martin del Potro;01-06-95;0
Juan Martin del Potro;01-07-95;0
Juan Martin del Potro;01-09-95;0
Juan Martin del Potro;01-01-96;0
Juan Martin del Potro;01-06-96;0
Juan Martin del Potro;01-07-96;0
Juan Martin del Potro;01-09-96;0
Juan Martin del Potro;01-01-97;0
Juan Martin del Potro;01-06-97;0
Juan Martin del Potro;01-07-97;0
Juan Martin del Potro;01-09-97;0
Juan Martin del Potro;01-01-98;0
Juan Martin del Potro;01-06-98;0
Juan Martin del Potro;01-07-98;0
Juan Martin del Potro;01-09-98;0
Juan Martin del Potro;01-01-99;0
Juan Martin del Potro;01-06-99;0
Juan Martin del Potro;01-07-99;0
Juan Martin del Potro;01-09-99;0
Juan Martin del Potro;01-01-00;0
Juan Martin del Potro;01-06-00;0
Juan Martin del Potro;01-07-00;0
Juan Martin del Potro;01-09-00;0
Juan Martin del Potro;01-01-01;0
Juan Martin del Potro;01-06-01;0
Juan Martin del Potro;01-07-01;0
Juan Martin del Potro;01-09-01;0
Juan Martin del Potro;01-01-02;0
Juan Martin del Potro;01-06-02;0
Juan Martin del Potro;01-07-02;0
Juan Martin del Potro;01-09-02;0
Juan Martin del Potro;01-01-03;0
Juan Martin del Potro;01-06-03;0
Juan Martin del Potro;01-07-03;0
Juan Martin del Potro;01-09-03;0
Juan Martin del Potro;01-01-04;0
Juan Martin del Potro;01-06-04;0
Juan Martin del Potro;01-07-04;0
Juan Martin del Potro;01-09-04;0
Juan Martin del Potro;01-01-05;0
Juan Martin del Potro;01-06-05;0
Juan Martin del Potro;01-07-05;0
Juan Martin del Potro;01-09-05;0
Juan Martin del Potro;01-01-06;0
Juan Martin del Potro;01-06-06;0
Juan Martin del Potro;01-07-06;0
Juan Martin del Potro;01-09-06;0
Juan Martin del Potro;01-01-07;0
Juan Martin del Potro;01-06-07;0
Juan Martin del Potro;01-07-07;0
Juan Martin del Potro;01-09-07;0
Juan Martin del Potro;01-01-08;0
Juan Martin del Potro;01-06-08;0
Juan Martin del Potro;01-07-08;0
Juan Martin del Potro;01-09-08;0
Juan Martin del Potro;01-01-09;0
Juan Martin del Potro;01-06-09;0
Juan Martin del Potro;01-07-09;0
Juan Martin del Potro;01-09-09;1
Juan Martin del Potro;01-01-10;1
Juan Martin del Potro;01-06-10;1
Juan Martin del Potro;01-07-10;1
Juan Martin del Potro;01-09-10;1
Juan Martin del Potro;01-01-11;1
Juan Martin del Potro;01-06-11;1
Juan Martin del Potro;01-07-11;1
Juan Martin del Potro;01-09-11;1
Juan Martin del Potro;01-01-12;1
Juan Martin del Potro;01-06-12;1
Juan Martin del Potro;01-07-12;1
Juan Martin del Potro;01-09-12;1
Juan Martin del Potro;01-01-13;1
Juan Martin del Potro;01-06-13;1
Juan Martin del Potro;01-07-13;1
Juan Martin del Potro;01-09-13;1
Juan Martin del Potro;01-01-14;1
Juan Martin del Potro;01-06-14;1
Juan Martin del Potro;01-07-14;1
Juan Martin del Potro;01-09-14;1
Juan Martin del Potro;01-01-15;1
Juan Martin del Potro;01-06-15;1
Juan Martin del Potro;01-07-15;1
Juan Martin del Potro;01-09-15;1
Juan Martin del Potro;01-01-16;1
Juan Martin del Potro;01-06-16;1
Juan Martin del Potro;01-07-16;1
Juan Martin del Potro;01-09-16;1
Juan Martin del Potro;01-01-17;1
Juan Martin del Potro;01-06-17;1
Juan Martin del Potro;01-07-17;1
Juan Martin del Potro;01-09-17;1
Juan Martin del Potro;01-01-18;1
Juan Martin del Potro;01-06-18;1
Juan Martin del Potro;01-07-18;1
Juan Martin del Potro;01-09-18;1
Juan Martin del Potro;01-01-19;1
Juan Martin del Potro;01-06-19;1
Juan Martin del Potro;01-07-19;1
Juan Martin del Potro;01-09-19;1
Juan Martin del Potro;01-01-20;1
Juan Martin del Potro;01-06-20;1
Juan Martin del Potro;01-07-20;1
Juan Martin del Potro;01-09-20;1
Juan Martin del Potro;01-01-21;1
Juan Martin del Potro;01-06-21;1
Andy Murray;01-06-68;0
Andy Murray;01-07-68;0
Andy Murray;01-09-68;0
Andy Murray;01-01-69;0
Andy Murray;01-06-69;0
Andy Murray;01-07-69;0
Andy Murray;01-09-69;0
Andy Murray;01-01-70;0
Andy Murray;01-06-70;0
Andy Murray;01-07-70;0
Andy Murray;01-09-70;0
Andy Murray;01-01-71;0
Andy Murray;01-06-71;0
Andy Murray;01-07-71;0
Andy Murray;01-09-71;0
Andy Murray;01-01-72;0
Andy Murray;01-06-72;0
Andy Murray;01-07-72;0
Andy Murray;01-09-72;0
Andy Murray;01-01-73;0
Andy Murray;01-06-73;0
Andy Murray;01-07-73;0
Andy Murray;01-09-73;0
Andy Murray;01-01-74;0
Andy Murray;01-06-74;0
Andy Murray;01-07-74;0
Andy Murray;01-09-74;0
Andy Murray;01-01-75;0
Andy Murray;01-06-75;0
Andy Murray;01-07-75;0
Andy Murray;01-09-75;0
Andy Murray;01-01-76;0
Andy Murray;01-06-76;0
Andy Murray;01-07-76;0
Andy Murray;01-09-76;0
Andy Murray;01-01-77;0
Andy Murray;01-06-77;0
Andy Murray;01-07-77;0
Andy Murray;01-09-77;0
Andy Murray;01-12-77;0
Andy Murray;01-06-78;0
Andy Murray;01-07-78;0
Andy Murray;01-09-78;0
Andy Murray;01-12-78;0
Andy Murray;01-06-79;0
Andy Murray;01-07-79;0
Andy Murray;01-09-79;0
Andy Murray;01-12-79;0
Andy Murray;01-06-80;0
Andy Murray;01-07-80;0
Andy Murray;01-09-80;0
Andy Murray;01-12-80;0
Andy Murray;01-06-81;0
Andy Murray;01-07-81;0
Andy Murray;01-09-81;0
Andy Murray;01-12-81;0
Andy Murray;01-06-82;0
Andy Murray;01-07-82;0
Andy Murray;01-09-82;0
Andy Murray;01-12-82;0
Andy Murray;01-06-83;0
Andy Murray;01-07-83;0
Andy Murray;01-09-83;0
Andy Murray;01-12-83;0
Andy Murray;01-06-84;0
Andy Murray;01-07-84;0
Andy Murray;01-09-84;0
Andy Murray;01-12-84;0
Andy Murray;01-06-85;0
Andy Murray;01-07-85;0
Andy Murray;01-09-85;0
Andy Murray;01-12-85;0
Andy Murray;01-06-86;0
Andy Murray;01-07-86;0
Andy Murray;01-09-86;0
Andy Murray;01-01-87;0
Andy Murray;01-06-87;0
Andy Murray;01-07-87;0
Andy Murray;01-09-87;0
Andy Murray;01-01-88;0
Andy Murray;01-06-88;0
Andy Murray;01-07-88;0
Andy Murray;01-09-88;0
Andy Murray;01-01-89;0
Andy Murray;01-06-89;0
Andy Murray;01-07-89;0
Andy Murray;01-09-89;0
Andy Murray;01-01-90;0
Andy Murray;01-06-90;0
Andy Murray;01-07-90;0
Andy Murray;01-09-90;0
Andy Murray;01-01-91;0
Andy Murray;01-06-91;0
Andy Murray;01-07-91;0
Andy Murray;01-09-91;0
Andy Murray;01-01-92;0
Andy Murray;01-06-92;0
Andy Murray;01-07-92;0
Andy Murray;01-09-92;0
Andy Murray;01-01-93;0
Andy Murray;01-06-93;0
Andy Murray;01-07-93;0
Andy Murray;01-09-93;0
Andy Murray;01-01-94;0
Andy Murray;01-06-94;0
Andy Murray;01-07-94;0
Andy Murray;01-09-94;0
Andy Murray;01-01-95;0
Andy Murray;01-06-95;0
Andy Murray;01-07-95;0
Andy Murray;01-09-95;0
Andy Murray;01-01-96;0
Andy Murray;01-06-96;0
Andy Murray;01-07-96;0
Andy Murray;01-09-96;0
Andy Murray;01-01-97;0
Andy Murray;01-06-97;0
Andy Murray;01-07-97;0
Andy Murray;01-09-97;0
Andy Murray;01-01-98;0
Andy Murray;01-06-98;0
Andy Murray;01-07-98;0
Andy Murray;01-09-98;0
Andy Murray;01-01-99;0
Andy Murray;01-06-99;0
Andy Murray;01-07-99;0
Andy Murray;01-09-99;0
Andy Murray;01-01-00;0
Andy Murray;01-06-00;0
Andy Murray;01-07-00;0
Andy Murray;01-09-00;0
Andy Murray;01-01-01;0
Andy Murray;01-06-01;0
Andy Murray;01-07-01;0
Andy Murray;01-09-01;0
Andy Murray;01-01-02;0
Andy Murray;01-06-02;0
Andy Murray;01-07-02;0
Andy Murray;01-09-02;0
Andy Murray;01-01-03;0
Andy Murray;01-06-03;0
Andy Murray;01-07-03;0
Andy Murray;01-09-03;0
Andy Murray;01-01-04;0
Andy Murray;01-06-04;0
Andy Murray;01-07-04;0
Andy Murray;01-09-04;0
Andy Murray;01-01-05;0
Andy Murray;01-06-05;0
Andy Murray;01-07-05;0
Andy Murray;01-09-05;0
Andy Murray;01-01-06;0
Andy Murray;01-06-06;0
Andy Murray;01-07-06;0
Andy Murray;01-09-06;0
Andy Murray;01-01-07;0
Andy Murray;01-06-07;0
Andy Murray;01-07-07;0
Andy Murray;01-09-07;0
Andy Murray;01-01-08;0
Andy Murray;01-06-08;0
Andy Murray;01-07-08;0
Andy Murray;01-09-08;0
Andy Murray;01-01-09;0
Andy Murray;01-06-09;0
Andy Murray;01-07-09;0
Andy Murray;01-09-09;0
Andy Murray;01-01-10;0
Andy Murray;01-06-10;0
Andy Murray;01-07-10;0
Andy Murray;01-09-10;0
Andy Murray;01-01-11;0
Andy Murray;01-06-11;0
Andy Murray;01-07-11;0
Andy Murray;01-09-11;0
Andy Murray;01-01-12;0
Andy Murray;01-06-12;0
Andy Murray;01-07-12;0
Andy Murray;01-09-12;1
Andy Murray;01-01-13;1
Andy Murray;01-06-13;1
Andy Murray;01-07-13;2
Andy Murray;01-09-13;2
Andy Murray;01-01-14;2
Andy Murray;01-06-14;2
Andy Murray;01-07-14;2
Andy Murray;01-09-14;2
Andy Murray;01-01-15;2
Andy Murray;01-06-15;2
Andy Murray;01-07-15;2
Andy Murray;01-09-15;2
Andy Murray;01-01-16;2
Andy Murray;01-06-16;2
Andy Murray;01-07-16;3
Andy Murray;01-09-16;3
Andy Murray;01-01-17;3
Andy Murray;01-06-17;3
Andy Murray;01-07-17;3
Andy Murray;01-09-17;3
Andy Murray;01-01-18;3
Andy Murray;01-06-18;3
Andy Murray;01-07-18;3
Andy Murray;01-09-18;3
Andy Murray;01-01-19;3
Andy Murray;01-06-19;3
Andy Murray;01-07-19;3
Andy Murray;01-09-19;3
Andy Murray;01-01-20;3
Andy Murray;01-06-20;3
Andy Murray;01-07-20;3
Andy Murray;01-09-20;3
Andy Murray;01-01-21;3
Andy Murray;01-06-21;3
Stanislas Wawrinka;01-06-68;0
Stanislas Wawrinka;01-07-68;0
Stanislas Wawrinka;01-09-68;0
Stanislas Wawrinka;01-01-69;0
Stanislas Wawrinka;01-06-69;0
Stanislas Wawrinka;01-07-69;0
Stanislas Wawrinka;01-09-69;0
Stanislas Wawrinka;01-01-70;0
Stanislas Wawrinka;01-06-70;0
Stanislas Wawrinka;01-07-70;0
Stanislas Wawrinka;01-09-70;0
Stanislas Wawrinka;01-01-71;0
Stanislas Wawrinka;01-06-71;0
Stanislas Wawrinka;01-07-71;0
Stanislas Wawrinka;01-09-71;0
Stanislas Wawrinka;01-01-72;0
Stanislas Wawrinka;01-06-72;0
Stanislas Wawrinka;01-07-72;0
Stanislas Wawrinka;01-09-72;0
Stanislas Wawrinka;01-01-73;0
Stanislas Wawrinka;01-06-73;0
Stanislas Wawrinka;01-07-73;0
Stanislas Wawrinka;01-09-73;0
Stanislas Wawrinka;01-01-74;0
Stanislas Wawrinka;01-06-74;0
Stanislas Wawrinka;01-07-74;0
Stanislas Wawrinka;01-09-74;0
Stanislas Wawrinka;01-01-75;0
Stanislas Wawrinka;01-06-75;0
Stanislas Wawrinka;01-07-75;0
Stanislas Wawrinka;01-09-75;0
Stanislas Wawrinka;01-01-76;0
Stanislas Wawrinka;01-06-76;0
Stanislas Wawrinka;01-07-76;0
Stanislas Wawrinka;01-09-76;0
Stanislas Wawrinka;01-01-77;0
Stanislas Wawrinka;01-06-77;0
Stanislas Wawrinka;01-07-77;0
Stanislas Wawrinka;01-09-77;0
Stanislas Wawrinka;01-12-77;0
Stanislas Wawrinka;01-06-78;0
Stanislas Wawrinka;01-07-78;0
Stanislas Wawrinka;01-09-78;0
Stanislas Wawrinka;01-12-78;0
Stanislas Wawrinka;01-06-79;0
Stanislas Wawrinka;01-07-79;0
Stanislas Wawrinka;01-09-79;0
Stanislas Wawrinka;01-12-79;0
Stanislas Wawrinka;01-06-80;0
Stanislas Wawrinka;01-07-80;0
Stanislas Wawrinka;01-09-80;0
Stanislas Wawrinka;01-12-80;0
Stanislas Wawrinka;01-06-81;0
Stanislas Wawrinka;01-07-81;0
Stanislas Wawrinka;01-09-81;0
Stanislas Wawrinka;01-12-81;0
Stanislas Wawrinka;01-06-82;0
Stanislas Wawrinka;01-07-82;0
Stanislas Wawrinka;01-09-82;0
Stanislas Wawrinka;01-12-82;0
Stanislas Wawrinka;01-06-83;0
Stanislas Wawrinka;01-07-83;0
Stanislas Wawrinka;01-09-83;0
Stanislas Wawrinka;01-12-83;0
Stanislas Wawrinka;01-06-84;0
Stanislas Wawrinka;01-07-84;0
Stanislas Wawrinka;01-09-84;0
Stanislas Wawrinka;01-12-84;0
Stanislas Wawrinka;01-06-85;0
Stanislas Wawrinka;01-07-85;0
Stanislas Wawrinka;01-09-85;0
Stanislas Wawrinka;01-12-85;0
Stanislas Wawrinka;01-06-86;0
Stanislas Wawrinka;01-07-86;0
Stanislas Wawrinka;01-09-86;0
Stanislas Wawrinka;01-01-87;0
Stanislas Wawrinka;01-06-87;0
Stanislas Wawrinka;01-07-87;0
Stanislas Wawrinka;01-09-87;0
Stanislas Wawrinka;01-01-88;0
Stanislas Wawrinka;01-06-88;0
Stanislas Wawrinka;01-07-88;0
Stanislas Wawrinka;01-09-88;0
Stanislas Wawrinka;01-01-89;0
Stanislas Wawrinka;01-06-89;0
Stanislas Wawrinka;01-07-89;0
Stanislas Wawrinka;01-09-89;0
Stanislas Wawrinka;01-01-90;0
Stanislas Wawrinka;01-06-90;0
Stanislas Wawrinka;01-07-90;0
Stanislas Wawrinka;01-09-90;0
Stanislas Wawrinka;01-01-91;0
Stanislas Wawrinka;01-06-91;0
Stanislas Wawrinka;01-07-91;0
Stanislas Wawrinka;01-09-91;0
Stanislas Wawrinka;01-01-92;0
Stanislas Wawrinka;01-06-92;0
Stanislas Wawrinka;01-07-92;0
Stanislas Wawrinka;01-09-92;0
Stanislas Wawrinka;01-01-93;0
Stanislas Wawrinka;01-06-93;0
Stanislas Wawrinka;01-07-93;0
Stanislas Wawrinka;01-09-93;0
Stanislas Wawrinka;01-01-94;0
Stanislas Wawrinka;01-06-94;0
Stanislas Wawrinka;01-07-94;0
Stanislas Wawrinka;01-09-94;0
Stanislas Wawrinka;01-01-95;0
Stanislas Wawrinka;01-06-95;0
Stanislas Wawrinka;01-07-95;0
Stanislas Wawrinka;01-09-95;0
Stanislas Wawrinka;01-01-96;0
Stanislas Wawrinka;01-06-96;0
Stanislas Wawrinka;01-07-96;0
Stanislas Wawrinka;01-09-96;0
Stanislas Wawrinka;01-01-97;0
Stanislas Wawrinka;01-06-97;0
Stanislas Wawrinka;01-07-97;0
Stanislas Wawrinka;01-09-97;0
Stanislas Wawrinka;01-01-98;0
Stanislas Wawrinka;01-06-98;0
Stanislas Wawrinka;01-07-98;0
Stanislas Wawrinka;01-09-98;0
Stanislas Wawrinka;01-01-99;0
Stanislas Wawrinka;01-06-99;0
Stanislas Wawrinka;01-07-99;0
Stanislas Wawrinka;01-09-99;0
Stanislas Wawrinka;01-01-00;0
Stanislas Wawrinka;01-06-00;0
Stanislas Wawrinka;01-07-00;0
Stanislas Wawrinka;01-09-00;0
Stanislas Wawrinka;01-01-01;0
Stanislas Wawrinka;01-06-01;0
Stanislas Wawrinka;01-07-01;0
Stanislas Wawrinka;01-09-01;0
Stanislas Wawrinka;01-01-02;0
Stanislas Wawrinka;01-06-02;0
Stanislas Wawrinka;01-07-02;0
Stanislas Wawrinka;01-09-02;0
Stanislas Wawrinka;01-01-03;0
Stanislas Wawrinka;01-06-03;0
Stanislas Wawrinka;01-07-03;0
Stanislas Wawrinka;01-09-03;0
Stanislas Wawrinka;01-01-04;0
Stanislas Wawrinka;01-06-04;0
Stanislas Wawrinka;01-07-04;0
Stanislas Wawrinka;01-09-04;0
Stanislas Wawrinka;01-01-05;0
Stanislas Wawrinka;01-06-05;0
Stanislas Wawrinka;01-07-05;0
Stanislas Wawrinka;01-09-05;0
Stanislas Wawrinka;01-01-06;0
Stanislas Wawrinka;01-06-06;0
Stanislas Wawrinka;01-07-06;0
Stanislas Wawrinka;01-09-06;0
Stanislas Wawrinka;01-01-07;0
Stanislas Wawrinka;01-06-07;0
Stanislas Wawrinka;01-07-07;0
Stanislas Wawrinka;01-09-07;0
Stanislas Wawrinka;01-01-08;0
Stanislas Wawrinka;01-06-08;0
Stanislas Wawrinka;01-07-08;0
Stanislas Wawrinka;01-09-08;0
Stanislas Wawrinka;01-01-09;0
Stanislas Wawrinka;01-06-09;0
Stanislas Wawrinka;01-07-09;0
Stanislas Wawrinka;01-09-09;0
Stanislas Wawrinka;01-01-10;0
Stanislas Wawrinka;01-06-10;0
Stanislas Wawrinka;01-07-10;0
Stanislas Wawrinka;01-09-10;0
Stanislas Wawrinka;01-01-11;0
Stanislas Wawrinka;01-06-11;0
Stanislas Wawrinka;01-07-11;0
Stanislas Wawrinka;01-09-11;0
Stanislas Wawrinka;01-01-12;0
Stanislas Wawrinka;01-06-12;0
Stanislas Wawrinka;01-07-12;0
Stanislas Wawrinka;01-09-12;0
Stanislas Wawrinka;01-01-13;0
Stanislas Wawrinka;01-06-13;0
Stanislas Wawrinka;01-07-13;0
Stanislas Wawrinka;01-09-13;0
Stanislas Wawrinka;01-01-14;1
Stanislas Wawrinka;01-06-14;1
Stanislas Wawrinka;01-07-14;1
Stanislas Wawrinka;01-09-14;1
Stanislas Wawrinka;01-01-15;1
Stanislas Wawrinka;01-06-15;2
Stanislas Wawrinka;01-07-15;2
Stanislas Wawrinka;01-09-15;2
Stanislas Wawrinka;01-01-16;2
Stanislas Wawrinka;01-06-16;2
Stanislas Wawrinka;01-07-16;2
Stanislas Wawrinka;01-09-16;3
Stanislas Wawrinka;01-01-17;3
Stanislas Wawrinka;01-06-17;3
Stanislas Wawrinka;01-07-17;3
Stanislas Wawrinka;01-09-17;3
Stanislas Wawrinka;01-01-18;3
Stanislas Wawrinka;01-06-18;3
Stanislas Wawrinka;01-07-18;3
Stanislas Wawrinka;01-09-18;3
Stanislas Wawrinka;01-01-19;3
Stanislas Wawrinka;01-06-19;3
Stanislas Wawrinka;01-07-19;3
Stanislas Wawrinka;01-09-19;3
Stanislas Wawrinka;01-01-20;3
Stanislas Wawrinka;01-06-20;3
Stanislas Wawrinka;01-07-20;3
Stanislas Wawrinka;01-09-20;3
Stanislas Wawrinka;01-01-21;3
Stanislas Wawrinka;01-06-21;3
Marin Cilic;01-06-68;0
Marin Cilic;01-07-68;0
Marin Cilic;;0
Marin Cilic;01-01-69;0
Marin Cilic;01-06-69;0
Marin Cilic;01-07-69;0
Marin Cilic;01-09-69;0
Marin Cilic;01-01-70;0
Marin Cilic;01-06-70;0
Marin Cilic;01-07-70;0
Marin Cilic;01-09-70;0
Marin Cilic;01-01-71;0
Marin Cilic;01-06-71;0
Marin Cilic;01-07-71;0
Marin Cilic;01-09-71;0
Marin Cilic;01-01-72;0
Marin Cilic;01-06-72;0
Marin Cilic;01-07-72;0
Marin Cilic;01-09-72;0
Marin Cilic;01-01-73;0
Marin Cilic;01-06-73;0
Marin Cilic;01-07-73;0
Marin Cilic;01-09-73;0
Marin Cilic;01-01-74;0
Marin Cilic;01-06-74;0
Marin Cilic;01-07-74;0
Marin Cilic;01-09-74;0
Marin Cilic;01-01-75;0
Marin Cilic;01-06-75;0
Marin Cilic;01-07-75;0
Marin Cilic;01-09-75;0
Marin Cilic;01-01-76;0
Marin Cilic;01-06-76;0
Marin Cilic;01-07-76;0
Marin Cilic;01-09-76;0
Marin Cilic;01-01-77;0
Marin Cilic;01-06-77;0
Marin Cilic;01-07-77;0
Marin Cilic;01-09-77;0
Marin Cilic;01-12-77;0
Marin Cilic;01-06-78;0
Marin Cilic;01-07-78;0
Marin Cilic;01-09-78;0
Marin Cilic;01-12-78;0
Marin Cilic;01-06-79;0
Marin Cilic;01-07-79;0
Marin Cilic;01-09-79;0
Marin Cilic;01-12-79;0
Marin Cilic;01-06-80;0
Marin Cilic;01-07-80;0
Marin Cilic;01-09-80;0
Marin Cilic;01-12-80;0
Marin Cilic;01-06-81;0
Marin Cilic;01-07-81;0
Marin Cilic;01-09-81;0
Marin Cilic;01-12-81;0
Marin Cilic;01-06-82;0
Marin Cilic;01-07-82;0
Marin Cilic;01-09-82;0
Marin Cilic;01-12-82;0
Marin Cilic;01-06-83;0
Marin Cilic;01-07-83;0
Marin Cilic;01-09-83;0
Marin Cilic;01-12-83;0
Marin Cilic;01-06-84;0
Marin Cilic;01-07-84;0
Marin Cilic;01-09-84;0
Marin Cilic;01-12-84;0
Marin Cilic;01-06-85;0
Marin Cilic;01-07-85;0
Marin Cilic;01-09-85;0
Marin Cilic;01-12-85;0
Marin Cilic;01-06-86;0
Marin Cilic;01-07-86;0
Marin Cilic;01-09-86;0
Marin Cilic;01-01-87;0
Marin Cilic;01-06-87;0
Marin Cilic;01-07-87;0
Marin Cilic;01-09-87;0
Marin Cilic;01-01-88;0
Marin Cilic;01-06-88;0
Marin Cilic;01-07-88;0
Marin Cilic;01-09-88;0
Marin Cilic;01-01-89;0
Marin Cilic;01-06-89;0
Marin Cilic;01-07-89;0
Marin Cilic;01-09-89;0
Marin Cilic;01-01-90;0
Marin Cilic;01-06-90;0
Marin Cilic;01-07-90;0
Marin Cilic;01-09-90;0
Marin Cilic;01-01-91;0
Marin Cilic;01-06-91;0
Marin Cilic;01-07-91;0
Marin Cilic;01-09-91;0
Marin Cilic;01-01-92;0
Marin Cilic;01-06-92;0
Marin Cilic;01-07-92;0
Marin Cilic;01-09-92;0
Marin Cilic;01-01-93;0
Marin Cilic;01-06-93;0
Marin Cilic;01-07-93;0
Marin Cilic;01-09-93;0
Marin Cilic;01-01-94;0
Marin Cilic;01-06-94;0
Marin Cilic;01-07-94;0
Marin Cilic;01-09-94;0
Marin Cilic;01-01-95;0
Marin Cilic;01-06-95;0
Marin Cilic;01-07-95;0
Marin Cilic;01-09-95;0
Marin Cilic;01-01-96;0
Marin Cilic;01-06-96;0
Marin Cilic;01-07-96;0
Marin Cilic;01-09-96;0
Marin Cilic;01-01-97;0
Marin Cilic;01-06-97;0
Marin Cilic;01-07-97;0
Marin Cilic;01-09-97;0
Marin Cilic;01-01-98;0
Marin Cilic;01-06-98;0
Marin Cilic;01-07-98;0
Marin Cilic;01-09-98;0
Marin Cilic;01-01-99;0
Marin Cilic;01-06-99;0
Marin Cilic;01-07-99;0
Marin Cilic;01-09-99;0
Marin Cilic;01-01-00;0
Marin Cilic;01-06-00;0
Marin Cilic;01-07-00;0
Marin Cilic;01-09-00;0
Marin Cilic;01-01-01;0
Marin Cilic;01-06-01;0
Marin Cilic;01-07-01;0
Marin Cilic;01-09-01;0
Marin Cilic;01-01-02;0
Marin Cilic;01-06-02;0
Marin Cilic;01-07-02;0
Marin Cilic;01-09-02;0
Marin Cilic;01-01-03;0
Marin Cilic;01-06-03;0
Marin Cilic;01-07-03;0
Marin Cilic;01-09-03;0
Marin Cilic;01-01-04;0
Marin Cilic;01-06-04;0
Marin Cilic;01-07-04;0
Marin Cilic;01-09-04;0
Marin Cilic;01-01-05;0
Marin Cilic;01-06-05;0
Marin Cilic;01-07-05;0
Marin Cilic;01-09-05;0
Marin Cilic;01-01-06;0
Marin Cilic;01-06-06;0
Marin Cilic;01-07-06;0
Marin Cilic;01-09-06;0
Marin Cilic;01-01-07;0
Marin Cilic;01-06-07;0
Marin Cilic;01-07-07;0
Marin Cilic;01-09-07;0
Marin Cilic;01-01-08;0
Marin Cilic;01-06-08;0
Marin Cilic;01-07-08;0
Marin Cilic;01-09-08;0
Marin Cilic;01-01-09;0
Marin Cilic;01-06-09;0
Marin Cilic;01-07-09;0
Marin Cilic;01-09-09;0
Marin Cilic;01-01-10;0
Marin Cilic;01-06-10;0
Marin Cilic;01-07-10;0
Marin Cilic;01-09-10;0
Marin Cilic;01-01-11;0
Marin Cilic;01-06-11;0
Marin Cilic;01-07-11;0
Marin Cilic;01-09-11;0
Marin Cilic;01-01-12;0
Marin Cilic;01-06-12;0
Marin Cilic;01-07-12;0
Marin Cilic;01-09-12;0
Marin Cilic;01-01-13;0
Marin Cilic;01-06-13;0
Marin Cilic;01-07-13;0
Marin Cilic;01-09-13;0
Marin Cilic;01-01-14;0
Marin Cilic;01-06-14;0
Marin Cilic;01-07-14;0
Marin Cilic;01-09-14;1
Marin Cilic;01-01-15;1
Marin Cilic;01-06-15;1
Marin Cilic;01-07-15;1
Marin Cilic;01-09-15;1
Marin Cilic;01-01-16;1
Marin Cilic;01-06-16;1
Marin Cilic;01-07-16;1
Marin Cilic;01-09-16;1
Marin Cilic;01-01-17;1
Marin Cilic;01-06-17;1
Marin Cilic;01-07-17;1
Marin Cilic;01-09-17;1
Marin Cilic;01-01-18;1
Marin Cilic;01-06-18;1
Marin Cilic;01-07-18;1
Marin Cilic;01-09-18;1
Marin Cilic;01-01-19;1
Marin Cilic;01-06-19;1
Marin Cilic;01-07-19;1
Marin Cilic;01-09-19;1
Marin Cilic;01-01-20;1
Marin Cilic;01-06-20;1
Marin Cilic;01-07-20;1
Marin Cilic;01-09-20;1
Marin Cilic;01-01-21;1
Marin Cilic;01-06-21;1
Dominic Thiem;01-06-68;0
Dominic Thiem;01-07-68;0
Dominic Thiem;01-09-68;0
Dominic Thiem;01-01-69;0
Dominic Thiem;01-06-69;0
Dominic Thiem;01-07-69;0
Dominic Thiem;01-09-69;0
Dominic Thiem;01-01-70;0
Dominic Thiem;01-06-70;0
Dominic Thiem;01-07-70;0
Dominic Thiem;01-09-70;0
Dominic Thiem;01-01-71;0
Dominic Thiem;01-06-71;0
Dominic Thiem;01-07-71;0
Dominic Thiem;01-09-71;0
Dominic Thiem;01-01-72;0
Dominic Thiem;01-06-72;0
Dominic Thiem;01-07-72;0
Dominic Thiem;01-09-72;0
Dominic Thiem;01-01-73;0
Dominic Thiem;01-06-73;0
Dominic Thiem;01-07-73;0
Dominic Thiem;01-09-73;0
Dominic Thiem;01-01-74;0
Dominic Thiem;01-06-74;0
Dominic Thiem;01-07-74;0
Dominic Thiem;01-09-74;0
Dominic Thiem;01-01-75;0
Dominic Thiem;01-06-75;0
Dominic Thiem;01-07-75;0
Dominic Thiem;01-09-75;0
Dominic Thiem;01-01-76;0
Dominic Thiem;01-06-76;0
Dominic Thiem;01-07-76;0
Dominic Thiem;01-09-76;0
Dominic Thiem;01-01-77;0
Dominic Thiem;01-06-77;0
Dominic Thiem;01-07-77;0
Dominic Thiem;01-09-77;0
Dominic Thiem;01-12-77;0
Dominic Thiem;01-06-78;0
Dominic Thiem;01-07-78;0
Dominic Thiem;01-09-78;0
Dominic Thiem;01-12-78;0
Dominic Thiem;01-06-79;0
Dominic Thiem;01-07-79;0
Dominic Thiem;01-09-79;0
Dominic Thiem;01-12-79;0
Dominic Thiem;01-06-80;0
